,kernel,dimension,calib_method,stat_avg,stat_std
0,matern32,100,none,-5.991843527700218,0.9755029597522002
1,matern32,100,weightedmean,-5.855921430667416,1.2301589121001182
2,matern32,100,gpkern,-0.23534662494179273,5.932698833323436
3,matern32,100,noise,0.31605439936323587,6.048812567746041
4,matern32,100,spectrum,0.09260583045023166,5.940056364370879
5,matern32,1000,none,-1.934521445163286,2.5547328136961696
6,matern32,1000,weightedmean,-2.3491448023390795,2.290469984976025
7,matern32,1000,gpkern,7.534352281496585,6.759124638015267
8,matern32,1000,noise,4.259952769366282,4.764930334451817
9,matern32,1000,spectrum,4.192862314973124,4.7420322442431875
10,matern32,10000,none,3.8749923174400642,0.8648787722479075
11,matern32,10000,weightedmean,2.5387261990269008,0.8398149472187784
12,matern32,10000,gpkern,17.158861692028367,2.384425707775514
13,matern32,10000,noise,8.478343629485623,0.8700351071663639
14,matern32,10000,spectrum,8.467884093056144,0.8694239255251319
15,matern52,100,none,-7.84354263610687,0.6799468616939629
16,matern52,100,weightedmean,-7.430712591881013,0.8440642092228657
17,matern52,100,gpkern,-1.0143688667986848,5.819995000581734
18,matern52,100,noise,-0.7631664530292215,5.258042509692605
19,matern52,100,spectrum,-0.8010321078806758,5.242777589101858
20,matern52,1000,none,-4.629156092349822,1.708093989786415
21,matern52,1000,weightedmean,-4.818856653137001,1.6600043411447327
22,matern52,1000,gpkern,1.4253477942600725,11.232849991963766
23,matern52,1000,noise,-0.8046947040519423,6.865171913320896
24,matern52,1000,spectrum,-0.8083884335559344,6.863086560051578
25,matern52,10000,none,-4.33560019328886,6.264361074634183
26,matern52,10000,weightedmean,-4.015257126699189,4.91042633222377
27,matern52,10000,gpkern,10.807791479327063,16.41676940352509
28,matern52,10000,noise,0.8037737171749925,7.247156688681681
29,matern52,10000,spectrum,0.803356120567404,7.2469350167223245
30,rbf,100,none,-7.529895982289571,1.5053984119558992
31,rbf,100,weightedmean,-7.114440387417512,1.7672479028495334
32,rbf,100,gpkern,-0.6970896001402415,7.93931295261343
33,rbf,100,noise,-0.8421536422682849,6.192684452048592
34,rbf,100,spectrum,-0.8680918423434254,6.1933512230540275
35,rbf,1000,none,-4.94463102827798,3.3737398633797673
36,rbf,1000,weightedmean,-5.175373655619466,2.53085535135954
37,rbf,1000,gpkern,6.596550901026427,11.820195505012196
38,rbf,1000,noise,0.7718478843533154,5.803693029822752
39,rbf,1000,spectrum,0.7718236658128736,5.803681493842078
40,rbf,10000,none,0.13546662695101155,0.4919005992458846
41,rbf,10000,weightedmean,-2.1506397849220105,1.0532670398576864
42,rbf,10000,gpkern,21.319804808655853,22.387747885998422
43,rbf,10000,noise,2.9183487710311917,4.869827829915765
44,rbf,10000,spectrum,2.91834520899371,4.869826598412858
